path_segment,x1,y1,theta1,x2,y2,theta2
11557,2.035601249482432,-11.19999965359746,3.2679489647691184e-07,0.9756012494824883,-11.20000000000005,3.2679489647691184e-07
11558,2.0556009695186566,-11.19999965359746,3.2679489647691184e-07,0.9956009695187127,-11.20000000000005,3.2679489647691184e-07
11559,2.0756006895549097,-11.19999965359746,3.2679489647691184e-07,1.015600689554966,-11.20000000000005,3.2679489647691184e-07
11560,2.095600409591134,-11.199999653597457,3.2679489647691184e-07,1.035600409591191,-11.200000000000047,3.2679489647691184e-07
11561,2.115600129627359,-11.199999653597457,3.2679489647691184e-07,1.055600129627416,-11.200000000000047,3.2679489647691184e-07
11562,2.1355998496636124,-11.199999653597457,3.2679489647691184e-07,1.0755998496636683,-11.200000000000047,3.2679489647691184e-07
11563,2.155599569699837,-11.199999653597457,3.2679489647691184e-07,1.0955995696998935,-11.200000000000047,3.2679489647691184e-07
11564,2.175599289736062,-11.199999653597457,3.2679489647691184e-07,1.1155992897361182,-11.200000000000047,3.2679489647691184e-07
11565,2.195599009772286,-11.199999653597457,3.2679489647691184e-07,1.1355990097723432,-11.200000000000047,3.2679489647691184e-07
11566,2.21559872980854,-11.199999653597457,3.2679489647691184e-07,1.1555987298085966,-11.200000000000047,3.2679489647691184e-07
11567,2.2355984498447645,-11.199999653597457,3.2679489647691184e-07,1.1755984498448204,-11.200000000000047,3.2679489647691184e-07
11568,2.2555981698809893,-11.199999653597457,3.2679489647691184e-07,1.1955981698810454,-11.200000000000049,3.2679489647691184e-07
11569,2.2755978899172424,-11.199999653597459,3.2679489647691184e-07,1.215597889917299,-11.200000000000049,3.2679489647691184e-07
11570,2.2955976099534667,-11.199999653597459,3.2679489647691184e-07,1.2355976099535237,-11.200000000000049,3.2679489647691184e-07
11571,2.315597329989692,-11.199999653597459,3.2679489647691184e-07,1.2555973299897487,-11.200000000000049,3.2679489647691184e-07
11572,2.335597050025945,-11.199999653597459,3.2679489647691184e-07,1.275597050026001,-11.200000000000049,3.2679489647691184e-07
11573,2.3555967700621703,-11.199999653597459,3.2679489647691184e-07,1.295596770062226,-11.200000000000049,3.2679489647691184e-07
11574,2.3755964900983946,-11.199999653597459,3.2679489647691184e-07,1.3155964900984511,-11.200000000000049,3.2679489647691184e-07
11575,2.395596210134619,-11.199999653597459,3.2679489647691184e-07,1.3355962101346759,-11.200000000000049,3.2679489647691184e-07
11576,2.4155959301708725,-11.199999653597459,3.2679489647691184e-07,1.3555959301709293,-11.200000000000049,3.2679489647691184e-07
11577,2.4355956502070972,-11.199999653597459,3.2679489647691184e-07,1.3755956502071531,-11.200000000000049,3.2679489647691184e-07
11578,2.4555953702433224,-11.199999653597459,3.2679489647691184e-07,1.395595370243379,-11.200000000000049,3.2679489647691184e-07
11579,2.475595090279575,-11.199999653597455,3.2679489647691184e-07,1.4155950902796317,-11.200000000000045,3.2679489647691184e-07
11580,2.4955948103157994,-11.199999653597455,3.2679489647691184e-07,1.4355948103158565,-11.200000000000045,3.2679489647691184e-07
11581,2.5155945303520255,-11.199999653597455,3.2679489647691184e-07,1.4555945303520814,-11.200000000000045,3.2679489647691184e-07
11582,2.5355942503882494,-11.199999653597455,3.2679489647691184e-07,1.4755942503883064,-11.200000000000047,3.2679489647691184e-07
11583,2.555593970424503,-11.199999653597455,3.2679489647691184e-07,1.4955939704245595,-11.200000000000047,3.2679489647691184e-07
11584,2.5755936904607273,-11.199999653597457,3.2679489647691184e-07,1.5155936904607838,-11.200000000000047,3.2679489647691184e-07
11585,2.5955934104969525,-11.199999653597457,3.2679489647691184e-07,1.5355934104970086,-11.200000000000047,3.2679489647691184e-07
11586,2.6155931305332056,-11.199999653597457,3.2679489647691184e-07,1.555593130533262,-11.200000000000047,3.2679489647691184e-07
11587,2.63559285056943,-11.199999653597457,3.2679489647691184e-07,1.575592850569487,-11.200000000000047,3.2679489647691184e-07
11588,2.655592570605655,-11.199999653597457,3.2679489647691184e-07,1.5955925706057117,-11.200000000000047,3.2679489647691184e-07
11589,2.675592290641908,-11.199999653597457,3.2679489647691184e-07,1.6155922906419642,-11.200000000000047,3.2679489647691184e-07
11590,2.695592010678133,-11.199999653597457,3.2679489647691184e-07,1.6355920106781894,-11.200000000000047,3.2679489647691184e-07
11591,2.7155917307143578,-11.199999653597457,3.2679489647691184e-07,1.6555917307144141,-11.200000000000047,3.2679489647691184e-07
11592,2.735591450750582,-11.199999653597457,3.2679489647691184e-07,1.675591450750639,-11.200000000000047,3.2679489647691184e-07
11593,2.7555911707868357,-11.199999653597457,3.2679489647691184e-07,1.6955911707868923,-11.200000000000047,3.2679489647691184e-07
11594,2.7755908908230604,-11.199999653597457,3.2679489647691184e-07,1.7155908908231163,-11.200000000000047,3.2679489647691184e-07
11595,2.7955906108592843,-11.199999653597457,3.2679489647691184e-07,1.7355906108593415,-11.200000000000047,3.2679489647691184e-07
11596,2.8155903308955383,-11.199999653597457,3.2679489647691184e-07,1.7555903308955947,-11.200000000000047,3.2679489647691184e-07
11597,2.8355900509317626,-11.199999653597457,3.2679489647691184e-07,1.7755900509318197,-11.200000000000049,3.2679489647691184e-07
11598,2.855589770967988,-11.199999653597455,3.2679489647691184e-07,1.7955897709680444,-11.200000000000045,3.2679489647691184e-07
11599,2.8755894910042126,-11.199999653597455,3.2679489647691184e-07,1.8155894910042685,-11.200000000000045,3.2679489647691184e-07
11600,2.895589211040465,-11.199999653597455,3.2679489647691184e-07,1.835589211040522,-11.200000000000045,3.2679489647691184e-07
11601,2.9155889310766905,-11.199999653597455,3.2679489647691184e-07,1.8555889310767468,-11.200000000000045,3.2679489647691184e-07
11602,2.935588651112915,-11.199999653597455,3.2679489647691184e-07,1.8755886511129718,-11.200000000000045,3.2679489647691184e-07
11603,2.9555883711491684,-11.199999653597455,3.2679489647691184e-07,1.8955883711492252,-11.200000000000045,3.2679489647691184e-07
11604,2.975588091185393,-11.199999653597455,3.2679489647691184e-07,1.915588091185449,-11.200000000000045,3.2679489647691184e-07
11605,2.995587811221618,-11.199999653597455,3.2679489647691184e-07,1.935587811221674,-11.200000000000045,3.2679489647691184e-07
11606,3.015587531257871,-11.199999653597455,3.2679489647691184e-07,1.9555875312579274,-11.200000000000045,3.2679489647691184e-07
11607,3.0355872512940953,-11.199999653597455,3.2679489647691184e-07,1.9755872512941524,-11.200000000000045,3.2679489647691184e-07
11608,3.0555869713303205,-11.199999653597455,3.2679489647691184e-07,1.9955869713303773,-11.200000000000045,3.2679489647691184e-07
11609,3.0755866913665453,-11.199999653597455,3.2679489647691184e-07,2.0155866913666016,-11.200000000000045,3.2679489647691184e-07
11610,3.0955864114027984,-11.199999653597455,3.2679489647691184e-07,2.0355864114028552,-11.200000000000045,3.2679489647691184e-07
11611,3.115586131439023,-11.199999653597455,3.2679489647691184e-07,2.0555861314390795,-11.200000000000047,3.2679489647691184e-07
11612,3.1355858514752475,-11.199999653597455,3.2679489647691184e-07,2.0755858514753034,-11.200000000000047,3.2679489647691184e-07
11613,3.155585571511502,-11.199999653597457,3.2679489647691184e-07,2.095585571511558,-11.200000000000047,3.2679489647691184e-07
11614,3.175585291547726,-11.199999653597457,3.2679489647691184e-07,2.115585291547782,-11.200000000000047,3.2679489647691184e-07
11615,3.19558501158395,-11.199999653597457,3.2679489647691184e-07,2.135585011584007,-11.200000000000047,3.2679489647691184e-07
11616,3.2155847316201753,-11.199999653597457,3.2679489647691184e-07,2.1555847316202317,-11.200000000000047,3.2679489647691184e-07
11617,3.235584451656428,-11.199999653597454,3.2679489647691184e-07,2.175584451656485,-11.200000000000044,3.2679489647691184e-07
11618,3.2555841716926532,-11.199999653597454,3.2679489647691184e-07,2.19558417169271,-11.200000000000044,3.2679489647691184e-07
11619,3.275583891728878,-11.199999653597454,3.2679489647691184e-07,2.2155838917289343,-11.200000000000044,3.2679489647691184e-07
11620,3.2955836117651316,-11.199999653597454,3.2679489647691184e-07,2.2355836117651884,-11.200000000000044,3.2679489647691184e-07
11621,3.315583331801356,-11.199999653597454,3.2679489647691184e-07,2.2555833318014122,-11.200000000000044,3.2679489647691184e-07
11622,3.33558305183758,-11.199999653597454,3.2679489647691184e-07,2.275583051837637,-11.200000000000044,3.2679489647691184e-07
11623,3.3555827718738342,-11.199999653597454,3.2679489647691184e-07,2.2955827718738906,-11.200000000000044,3.2679489647691184e-07
11624,3.3755824919100585,-11.199999653597454,3.2679489647691184e-07,2.315582491910115,-11.200000000000044,3.2679489647691184e-07
11625,3.3955822119462837,-11.199999653597454,3.2679489647691184e-07,2.3355822119463405,-11.200000000000044,3.2679489647691184e-07
11626,3.415581931982508,-11.199999653597454,3.2679489647691184e-07,2.3555819319825644,-11.200000000000045,3.2679489647691184e-07
11627,3.4355816520187608,-11.199999653597455,3.2679489647691184e-07,2.3755816520188175,-11.200000000000045,3.2679489647691184e-07
11628,3.4555813720549864,-11.199999653597455,3.2679489647691184e-07,2.3955813720550427,-11.200000000000045,3.2679489647691184e-07
11629,3.4755810920912107,-11.199999653597455,3.2679489647691184e-07,2.415581092091267,-11.200000000000045,3.2679489647691184e-07
11630,3.4955808121274643,-11.199999653597455,3.2679489647691184e-07,2.435580812127521,-11.200000000000045,3.2679489647691184e-07
11631,3.5155805321636886,-11.199999653597455,3.2679489647691184e-07,2.455580532163745,-11.200000000000045,3.2679489647691184e-07
11632,3.535580252199913,-11.199999653597455,3.2679489647691184e-07,2.4755802521999697,-11.200000000000045,3.2679489647691184e-07
11633,3.5555799722361385,-11.199999653597455,3.2679489647691184e-07,2.495579972236195,-11.200000000000045,3.2679489647691184e-07
11634,3.5755796922723913,-11.199999653597455,3.2679489647691184e-07,2.5155796922724485,-11.200000000000045,3.2679489647691184e-07
11635,3.5955794123086164,-11.199999653597455,3.2679489647691184e-07,2.5355794123086732,-11.200000000000045,3.2679489647691184e-07
11636,3.615579132344841,-11.199999653597452,3.2679489647691184e-07,2.5555791323448975,-11.200000000000042,3.2679489647691184e-07
11637,3.6355788523810944,-11.199999653597452,3.2679489647691184e-07,2.575578852381151,-11.200000000000042,3.2679489647691184e-07
11638,3.655578572417319,-11.199999653597452,3.2679489647691184e-07,2.5955785724173754,-11.200000000000042,3.2679489647691184e-07
11639,3.6755782924535434,-11.199999653597452,3.2679489647691184e-07,2.6155782924535993,-11.200000000000042,3.2679489647691184e-07
11640,3.695578012489797,-11.199999653597452,3.2679489647691184e-07,2.635578012489854,-11.200000000000044,3.2679489647691184e-07
11641,3.7155777325260217,-11.199999653597452,3.2679489647691184e-07,2.655577732526078,-11.200000000000044,3.2679489647691184e-07
11642,3.7355774525622456,-11.199999653597454,3.2679489647691184e-07,2.6755774525623024,-11.200000000000044,3.2679489647691184e-07
11643,3.7555771725984712,-11.199999653597454,3.2679489647691184e-07,2.6955771725985276,-11.200000000000044,3.2679489647691184e-07
11644,3.775576892634724,-11.199999653597454,3.2679489647691184e-07,2.7155768926347807,-11.200000000000044,3.2679489647691184e-07
11645,3.795576612670949,-11.199999653597454,3.2679489647691184e-07,2.735576612671006,-11.200000000000044,3.2679489647691184e-07
11646,3.815576332707174,-11.199999653597454,3.2679489647691184e-07,2.7555763327072302,-11.200000000000044,3.2679489647691184e-07
11647,3.835576052743426,-11.199999653597454,3.2679489647691184e-07,2.775576052743483,-11.200000000000044,3.2679489647691184e-07
11648,3.855575772779652,-11.199999653597454,3.2679489647691184e-07,2.795575772779708,-11.200000000000044,3.2679489647691184e-07
11649,3.875575492815876,-11.199999653597454,3.2679489647691184e-07,2.815575492815933,-11.200000000000044,3.2679489647691184e-07
11650,3.8955752128521013,-11.199999653597454,3.2679489647691184e-07,2.835575212852158,-11.200000000000044,3.2679489647691184e-07
11651,3.9155749328883545,-11.199999653597454,3.2679489647691184e-07,2.855574932888411,-11.200000000000044,3.2679489647691184e-07
11652,3.935574652924579,-11.199999653597454,3.2679489647691184e-07,2.875574652924636,-11.200000000000044,3.2679489647691184e-07
11653,3.955574372960804,-11.199999653597454,3.2679489647691184e-07,2.8955743729608603,-11.200000000000044,3.2679489647691184e-07
11654,3.9755740929970567,-11.199999653597454,3.2679489647691184e-07,2.9155740929971126,-11.200000000000044,3.2679489647691184e-07
11655,3.9955738130332827,-11.19999965359745,3.2679489647691184e-07,2.9355738130333386,-11.200000000000042,3.2679489647691184e-07
11656,4.015573533069507,-11.199999653597452,3.2679489647691184e-07,2.955573533069563,-11.200000000000042,3.2679489647691184e-07
11657,4.035573253105759,-11.199999653597452,3.2679489647691184e-07,2.975573253105816,-11.200000000000042,3.2679489647691184e-07
11658,4.0555729731419845,-11.199999653597452,3.2679489647691184e-07,2.995572973142041,-11.200000000000042,3.2679489647691184e-07
11659,4.075572693178209,-11.199999653597452,3.2679489647691184e-07,3.0155726931782656,-11.200000000000042,3.2679489647691184e-07
11660,4.095572413214435,-11.199999653597452,3.2679489647691184e-07,3.035572413214491,-11.200000000000042,3.2679489647691184e-07
11661,4.115572133250687,-11.199999653597452,3.2679489647691184e-07,3.0555721332507435,-11.200000000000042,3.2679489647691184e-07
11662,4.135571853286912,-11.199999653597452,3.2679489647691184e-07,3.075571853286969,-11.200000000000042,3.2679489647691184e-07
11663,4.155571573323137,-11.199999653597452,3.2679489647691184e-07,3.095571573323193,-11.200000000000042,3.2679489647691184e-07
11664,4.17557129335939,-11.199999653597452,3.2679489647691184e-07,3.115571293359446,-11.200000000000042,3.2679489647691184e-07
11665,4.195571013395615,-11.199999653597452,3.2679489647691184e-07,3.1355710133956713,-11.200000000000042,3.2679489647691184e-07
11666,4.215570733431839,-11.199999653597452,3.2679489647691184e-07,3.1555707334318965,-11.200000000000042,3.2679489647691184e-07
11667,4.235570453468064,-11.199999653597452,3.2679489647691184e-07,3.1755704534681213,-11.200000000000042,3.2679489647691184e-07
11668,4.255570173504317,-11.199999653597452,3.2679489647691184e-07,3.1955701735043736,-11.200000000000042,3.2679489647691184e-07
11669,4.275569893540542,-11.199999653597452,3.2679489647691184e-07,3.2155698935405983,-11.200000000000044,3.2679489647691184e-07
11670,4.295569613576768,-11.199999653597452,3.2679489647691184e-07,3.2355696135768235,-11.200000000000044,3.2679489647691184e-07
11671,4.31556933361302,-11.199999653597454,3.2679489647691184e-07,3.255569333613076,-11.200000000000044,3.2679489647691184e-07
11672,4.335569053649245,-11.199999653597454,3.2679489647691184e-07,3.275569053649302,-11.200000000000044,3.2679489647691184e-07
11673,4.355568773685469,-11.199999653597454,3.2679489647691184e-07,3.2955687736855257,-11.200000000000044,3.2679489647691184e-07
11674,4.3755684937217225,-11.19999965359745,3.2679489647691184e-07,3.315568493721779,-11.20000000000004,3.2679489647691184e-07
